,metroreg,TIME_PERIOD,gdp,sex,population,gdp_norm,iccs,nCrimes_norm,unemp_norm_F,unemp_norm_M,MvsNM,country,iccs_code,iccs_name,unit_gdp_code,unit_gdp_name
104,AT001MC:Wien,2020,45100.0,T:Total,2873995,129617174.5,ICCS0101:Intentional homicide,6.263058912767768e-06,0.03753794596711894,0.04823713575440529,M,AT,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
105,AT001MC:Wien,2020,45100.0,T:Total,2873995,129617174.5,ICCS0401:Robbery,0.00044154565335012764,0.03753794596711894,0.04823713575440529,M,AT,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
106,AT001MC:Wien,2020,45100.0,T:Total,2873995,129617174.5,ICCS05012:Burglary of private residential premises,0.0011179560159290465,0.03753794596711894,0.04823713575440529,M,AT,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
107,AT001MC:Wien,2020,45100.0,T:Total,2873995,129617174.5,ICCS050211:Theft of a motorized land vehicle,0.00015553262966706624,0.03753794596711894,0.04823713575440529,M,AT,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
108,AT001MC:Wien,2020,39600.0,T:Total,2873995,113810202.0,ICCS0101:Intentional homicide,6.263058912767768e-06,0.03753794596711894,0.04823713575440529,M,AT,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
109,AT001MC:Wien,2020,39600.0,T:Total,2873995,113810202.0,ICCS0401:Robbery,0.00044154565335012764,0.03753794596711894,0.04823713575440529,M,AT,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
110,AT001MC:Wien,2020,39600.0,T:Total,2873995,113810202.0,ICCS05012:Burglary of private residential premises,0.0011179560159290465,0.03753794596711894,0.04823713575440529,M,AT,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
111,AT001MC:Wien,2020,39600.0,T:Total,2873995,113810202.0,ICCS050211:Theft of a motorized land vehicle,0.00015553262966706624,0.03753794596711894,0.04823713575440529,M,AT,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
112,AT002M:Graz,2014,39700.0,T:Total,605496,24038191.2,ICCS0101:Intentional homicide,4.954615720004756e-06,0.025202834349524538,0.03141817592151537,M,AT,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
113,AT002M:Graz,2014,39700.0,T:Total,605496,24038191.2,ICCS0401:Robbery,0.0002477307860002378,0.025202834349524538,0.03141817592151537,M,AT,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
114,AT002M:Graz,2014,39700.0,T:Total,605496,24038191.2,ICCS05012:Burglary of private residential premises,0.0013988531716146763,0.025202834349524538,0.03141817592151537,M,AT,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
115,AT002M:Graz,2014,39700.0,T:Total,605496,24038191.2,ICCS050211:Theft of a motorized land vehicle,0.00016350231876015696,0.025202834349524538,0.03141817592151537,M,AT,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
116,AT002M:Graz,2014,35600.0,T:Total,605496,21555657.6,ICCS0101:Intentional homicide,4.954615720004756e-06,0.025202834349524538,0.03141817592151537,M,AT,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
117,AT002M:Graz,2014,35600.0,T:Total,605496,21555657.6,ICCS0401:Robbery,0.0002477307860002378,0.025202834349524538,0.03141817592151537,M,AT,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
118,AT002M:Graz,2014,35600.0,T:Total,605496,21555657.6,ICCS05012:Burglary of private residential premises,0.0013988531716146763,0.025202834349524538,0.03141817592151537,M,AT,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
119,AT002M:Graz,2014,35600.0,T:Total,605496,21555657.6,ICCS050211:Theft of a motorized land vehicle,0.00016350231876015696,0.025202834349524538,0.03141817592151537,M,AT,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
120,AT002M:Graz,2015,40100.0,T:Total,613859,24615745.9,ICCS0101:Intentional homicide,6.516154361180662e-06,0.024605827426869564,0.030240093046440143,M,AT,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
121,AT002M:Graz,2015,40100.0,T:Total,613859,24615745.9,ICCS0401:Robbery,0.00022806540264132318,0.024605827426869564,0.030240093046440143,M,AT,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
122,AT002M:Graz,2015,40100.0,T:Total,613859,24615745.9,ICCS05012:Burglary of private residential premises,0.0017056034040390383,0.024605827426869564,0.030240093046440143,M,AT,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
123,AT002M:Graz,2015,40100.0,T:Total,613859,24615745.9,ICCS050211:Theft of a motorized land vehicle,0.0002834527147113588,0.024605827426869564,0.030240093046440143,M,AT,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
124,AT002M:Graz,2015,36100.0,T:Total,613859,22160309.9,ICCS0101:Intentional homicide,6.516154361180662e-06,0.024605827426869564,0.030240093046440143,M,AT,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
125,AT002M:Graz,2015,36100.0,T:Total,613859,22160309.9,ICCS0401:Robbery,0.00022806540264132318,0.024605827426869564,0.030240093046440143,M,AT,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
126,AT002M:Graz,2015,36100.0,T:Total,613859,22160309.9,ICCS05012:Burglary of private residential premises,0.0017056034040390383,0.024605827426869564,0.030240093046440143,M,AT,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
127,AT002M:Graz,2015,36100.0,T:Total,613859,22160309.9,ICCS050211:Theft of a motorized land vehicle,0.0002834527147113588,0.024605827426869564,0.030240093046440143,M,AT,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
128,AT002M:Graz,2016,41700.0,T:Total,622911,25975388.7,ICCS0101:Intentional homicide,6.421463098259623e-06,0.026532236667551074,0.03297259357197656,M,AT,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
129,AT002M:Graz,2016,41700.0,T:Total,622911,25975388.7,ICCS0401:Robbery,0.0002584638897049498,0.026532236667551074,0.03297259357197656,M,AT,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
130,AT002M:Graz,2016,41700.0,T:Total,622911,25975388.7,ICCS05012:Burglary of private residential premises,0.0011911814047271601,0.026532236667551074,0.03297259357197656,M,AT,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
131,AT002M:Graz,2016,41700.0,T:Total,622911,25975388.7,ICCS050211:Theft of a motorized land vehicle,0.0002472263292829955,0.026532236667551074,0.03297259357197656,M,AT,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
132,AT002M:Graz,2016,37300.0,T:Total,622911,23234580.3,ICCS0101:Intentional homicide,6.421463098259623e-06,0.026532236667551074,0.03297259357197656,M,AT,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
133,AT002M:Graz,2016,37300.0,T:Total,622911,23234580.3,ICCS0401:Robbery,0.0002584638897049498,0.026532236667551074,0.03297259357197656,M,AT,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
134,AT002M:Graz,2016,37300.0,T:Total,622911,23234580.3,ICCS05012:Burglary of private residential premises,0.0011911814047271601,0.026532236667551074,0.03297259357197656,M,AT,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
135,AT002M:Graz,2016,37300.0,T:Total,622911,23234580.3,ICCS050211:Theft of a motorized land vehicle,0.0002472263292829955,0.026532236667551074,0.03297259357197656,M,AT,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
136,AT002M:Graz,2017,42800.0,T:Total,629161,26928090.8,ICCS0101:Intentional homicide,7.94709144400241e-06,0.0213051270161543,0.03161402501379081,M,AT,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
137,AT002M:Graz,2017,42800.0,T:Total,629161,26928090.8,ICCS0401:Robbery,0.000217750305565666,0.0213051270161543,0.03161402501379081,M,AT,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
138,AT002M:Graz,2017,42800.0,T:Total,629161,26928090.8,ICCS05012:Burglary of private residential premises,0.0013065018333939962,0.0213051270161543,0.03161402501379081,M,AT,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
139,AT002M:Graz,2017,42800.0,T:Total,629161,26928090.8,ICCS050211:Theft of a motorized land vehicle,0.00023205507016487036,0.0213051270161543,0.03161402501379081,M,AT,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
140,AT002M:Graz,2017,38000.0,T:Total,629161,23908118.0,ICCS0101:Intentional homicide,7.94709144400241e-06,0.0213051270161543,0.03161402501379081,M,AT,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
141,AT002M:Graz,2017,38000.0,T:Total,629161,23908118.0,ICCS0401:Robbery,0.000217750305565666,0.0213051270161543,0.03161402501379081,M,AT,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
142,AT002M:Graz,2017,38000.0,T:Total,629161,23908118.0,ICCS05012:Burglary of private residential premises,0.0013065018333939962,0.0213051270161543,0.03161402501379081,M,AT,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
143,AT002M:Graz,2017,38000.0,T:Total,629161,23908118.0,ICCS050211:Theft of a motorized land vehicle,0.00023205507016487036,0.0213051270161543,0.03161402501379081,M,AT,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
144,AT002M:Graz,2018,43900.0,T:Total,633336,27803450.4,ICCS0101:Intentional homicide,6.315762880998396e-06,0.023688557803197955,0.023039557640493303,M,AT,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
145,AT002M:Graz,2018,43900.0,T:Total,633336,27803450.4,ICCS0401:Robbery,0.00018315712354895347,0.023688557803197955,0.023039557640493303,M,AT,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
146,AT002M:Graz,2018,43900.0,T:Total,633336,27803450.4,ICCS05012:Burglary of private residential premises,0.0010926269784127226,0.023688557803197955,0.023039557640493303,M,AT,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
147,AT002M:Graz,2018,43900.0,T:Total,633336,27803450.4,ICCS050211:Theft of a motorized land vehicle,0.0001721045385072063,0.023688557803197955,0.023039557640493303,M,AT,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
148,AT002M:Graz,2018,38900.0,T:Total,633336,24636770.4,ICCS0101:Intentional homicide,6.315762880998396e-06,0.023688557803197955,0.023039557640493303,M,AT,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
149,AT002M:Graz,2018,38900.0,T:Total,633336,24636770.4,ICCS0401:Robbery,0.00018315712354895347,0.023688557803197955,0.023039557640493303,M,AT,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
150,AT002M:Graz,2018,38900.0,T:Total,633336,24636770.4,ICCS05012:Burglary of private residential premises,0.0010926269784127226,0.023688557803197955,0.023039557640493303,M,AT,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
151,AT002M:Graz,2018,38900.0,T:Total,633336,24636770.4,ICCS050211:Theft of a motorized land vehicle,0.0001721045385072063,0.023688557803197955,0.023039557640493303,M,AT,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
152,AT002M:Graz,2019,45700.0,T:Total,637532,29135212.4,ICCS0101:Intentional homicide,4.705646147958063e-06,0.018901951549030422,0.019058872858259163,M,AT,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
153,AT002M:Graz,2019,45700.0,T:Total,637532,29135212.4,ICCS0401:Robbery,0.00022587101510198704,0.018901951549030422,0.019058872858259163,M,AT,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
154,AT002M:Graz,2019,45700.0,T:Total,637532,29135212.4,ICCS05012:Burglary of private residential premises,0.0010007340807990815,0.018901951549030422,0.019058872858259163,M,AT,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
155,AT002M:Graz,2019,45700.0,T:Total,637532,29135212.4,ICCS050211:Theft of a motorized land vehicle,0.00019136294335029457,0.018901951549030422,0.019058872858259163,M,AT,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
156,AT002M:Graz,2019,40300.0,T:Total,637532,25692539.6,ICCS0101:Intentional homicide,4.705646147958063e-06,0.018901951549030422,0.019058872858259163,M,AT,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
157,AT002M:Graz,2019,40300.0,T:Total,637532,25692539.6,ICCS0401:Robbery,0.00022587101510198704,0.018901951549030422,0.019058872858259163,M,AT,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
158,AT002M:Graz,2019,40300.0,T:Total,637532,25692539.6,ICCS05012:Burglary of private residential premises,0.0010007340807990815,0.018901951549030422,0.019058872858259163,M,AT,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
159,AT002M:Graz,2019,40300.0,T:Total,637532,25692539.6,ICCS050211:Theft of a motorized land vehicle,0.00019136294335029457,0.018901951549030422,0.019058872858259163,M,AT,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
160,AT002M:Graz,2020,44000.0,T:Total,642134,28253896.0,ICCS0101:Intentional homicide,1.5573073532938607e-06,0.022773645352791465,0.028373534428131415,M,AT,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
161,AT002M:Graz,2020,44000.0,T:Total,642134,28253896.0,ICCS0401:Robbery,0.00017286111621561855,0.022773645352791465,0.028373534428131415,M,AT,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
162,AT002M:Graz,2020,44000.0,T:Total,642134,28253896.0,ICCS05012:Burglary of private residential premises,0.0006540690883834215,0.022773645352791465,0.028373534428131415,M,AT,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
163,AT002M:Graz,2020,44000.0,T:Total,642134,28253896.0,ICCS050211:Theft of a motorized land vehicle,0.0001074542073772764,0.022773645352791465,0.028373534428131415,M,AT,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
164,AT002M:Graz,2020,38600.0,T:Total,642134,24786372.4,ICCS0101:Intentional homicide,1.5573073532938607e-06,0.022773645352791465,0.028373534428131415,M,AT,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
165,AT002M:Graz,2020,38600.0,T:Total,642134,24786372.4,ICCS0401:Robbery,0.00017286111621561855,0.022773645352791465,0.028373534428131415,M,AT,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
166,AT002M:Graz,2020,38600.0,T:Total,642134,24786372.4,ICCS05012:Burglary of private residential premises,0.0006540690883834215,0.022773645352791465,0.028373534428131415,M,AT,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
167,AT002M:Graz,2020,38600.0,T:Total,642134,24786372.4,ICCS050211:Theft of a motorized land vehicle,0.0001074542073772764,0.022773645352791465,0.028373534428131415,M,AT,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
168,AT003M:Linz,2014,42900.0,T:Total,765295,32831155.5,ICCS0101:Intentional homicide,2.6133713143297683e-06,0.020828458359797474,0.023644807175269126,M,AT,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
169,AT003M:Linz,2014,42900.0,T:Total,765295,32831155.5,ICCS0401:Robbery,0.00022344324737519518,0.020828458359797474,0.023644807175269126,M,AT,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
170,AT003M:Linz,2014,42900.0,T:Total,765295,32831155.5,ICCS05012:Burglary of private residential premises,0.001149883378305098,0.020828458359797474,0.023644807175269126,M,AT,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
171,AT003M:Linz,2014,42900.0,T:Total,765295,32831155.5,ICCS050211:Theft of a motorized land vehicle,0.00011106828085901515,0.020828458359797474,0.023644807175269126,M,AT,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
172,AT003M:Linz,2014,38500.0,T:Total,765295,29463857.5,ICCS0101:Intentional homicide,2.6133713143297683e-06,0.020828458359797474,0.023644807175269126,M,AT,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
173,AT003M:Linz,2014,38500.0,T:Total,765295,29463857.5,ICCS0401:Robbery,0.00022344324737519518,0.020828458359797474,0.023644807175269126,M,AT,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
174,AT003M:Linz,2014,38500.0,T:Total,765295,29463857.5,ICCS05012:Burglary of private residential premises,0.001149883378305098,0.020828458359797474,0.023644807175269126,M,AT,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
175,AT003M:Linz,2014,38500.0,T:Total,765295,29463857.5,ICCS050211:Theft of a motorized land vehicle,0.00011106828085901515,0.020828458359797474,0.023644807175269126,M,AT,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
176,AT003M:Linz,2015,44100.0,T:Total,772849,34082640.9,ICCS0101:Intentional homicide,7.763482905457599e-06,0.02013508347139034,0.026544090786046744,M,AT,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
177,AT003M:Linz,2015,44100.0,T:Total,772849,34082640.9,ICCS0401:Robbery,0.00022514100425827038,0.02013508347139034,0.026544090786046744,M,AT,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
178,AT003M:Linz,2015,44100.0,T:Total,772849,34082640.9,ICCS05012:Burglary of private residential premises,0.0015837505127133502,0.02013508347139034,0.026544090786046744,M,AT,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
