DATAFLOW,LAST UPDATE,freq,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EA20:Euro area – 20 countries (from 2023),2013,25.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EA20:Euro area – 20 countries (from 2023),2014,24.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EA20:Euro area – 20 countries (from 2023),2015,23.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EA20:Euro area – 20 countries (from 2023),2016,21.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EA20:Euro area – 20 countries (from 2023),2017,19.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EA20:Euro area – 20 countries (from 2023),2018,17.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EA20:Euro area – 20 countries (from 2023),2019,16.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EA20:Euro area – 20 countries (from 2023),2020,18.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EA20:Euro area – 20 countries (from 2023),2021,16.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EA20:Euro area – 20 countries (from 2023),2022,14.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2009,27.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2010,32.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2011,22.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2012,20.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2013,18.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2014,14.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2015,14.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2016,14.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2017,12.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2018,12.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2019,11.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2020,18.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2021,16.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EE:Estonia,2022,18.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2009,26.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2010,33.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2011,45.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2012,55.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2013,59.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2014,53.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2015,50.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2016,48.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2017,44.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2018,41.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2019,37.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2020,38.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2021,35.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EL:Greece,2022,31.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2009,37.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2010,41.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2011,46.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2012,52.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2013,55.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2014,53.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2015,48.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2016,44.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2017,38.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2018,34.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2019,32.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2020,38.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2021,34.8,d
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,ES:Spain,2022,29.8,d
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2009,21.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2010,22.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2011,22.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2012,24.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2013,25.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2014,24.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2015,22.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2016,20.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2017,18.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2018,16.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2019,15.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2020,17.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2021,16.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,EU27_2020:European Union - 27 countries (from 2020),2022,14.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2009,21.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2010,22.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2011,20.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2012,19.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2013,20.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2014,20.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2015,22.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2016,20.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2017,20.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2018,17.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2019,17.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2020,21.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2021,17.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FI:Finland,2022,14.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2003,20.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2004,21.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2005,22.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2006,23.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2007,20.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2008,20.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2009,25.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2010,24.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2011,24.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2012,25.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2013,26.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2014,25.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2015,26.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2016,26.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2017,23.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2018,22.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2019,20.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2020,21.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2021,18.9,d
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,FR:France,2022,17.3,d
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,HR:Croatia,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-24:From 15 to 24 years,PC_ACT:Percentage of population in the labour force,HR:Croatia,2004,,
